module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
9,Inside Clank,float_fixed_step_read_modify_write,0x001463AC,0x001464F8,0x0014656C,0x460D6300,add.s,0x001464D4,s2,s2,+0x0,0x001464FC,0xE64C0000,0.00111111125,Lvl09Fan,Lvl09Fan,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001464CC 0x14850055 bne $a0, $a1, 0x146624 | 0x001464D0 0x00000000 nop  | 0x001464D4 0xC64C0000 lwc1 $f12, ($s2) | 0x001464D8 0x3C04002C lui $a0, 0x2c | 0x001464DC 0xC48DDFE8 lwc1 $f13, -0x2018($a0) | 0x001464E0 0x460D603C c.lt.s $f12, $f13 | 0x001464E4 0x00000000 nop  | 0x001464E8 0x45000006 bc1f 0x146504 | 0x001464EC 0x3C043D08 lui $a0, 0x3d08 | 0x001464F0 0x3C04002C lui $a0, 0x2c | 0x001464F4 0xC48DDFEC lwc1 $f13, -0x2014($a0) | 0x001464F8 0x460D6300 add.s $f12, $f12, $f13 | 0x001464FC 0xE64C0000 swc1 $f12, ($s2) | 0x00146500 0x3C043D08 lui $a0, 0x3d08 | 0x00146504 0xC60C0070 lwc1 $f12, 0x70($s0) | 0x00146508 0x34848889 ori $a0, $a0, 0x8889 | 0x0014650C 0x44846800 mtc1 $a0, $f13 | 0x00146510 0x460D6300 add.s $f12, $f12, $f13 | 0x00146514 0x3C04002C lui $a0, 0x2c | 0x00146518 0xE60C0070 swc1 $f12, 0x70($s0)",,0.00111111125,0x3A91A2B5,0x002BDFEC,0x001464F4,0xC48DDFEC
9,Inside Clank,float_fixed_step_read_modify_write,0x001463AC,0x00146510,0x00146584,0x460D6300,add.s,0x00146504,s0,s0,+0x70,0x00146518,0xE60C0070,0.0333333351,Lvl09Fan,Lvl09Fan,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001464FC 0xE64C0000 swc1 $f12, ($s2) | 0x00146500 0x3C043D08 lui $a0, 0x3d08 | 0x00146504 0xC60C0070 lwc1 $f12, 0x70($s0) | 0x00146508 0x34848889 ori $a0, $a0, 0x8889 | 0x0014650C 0x44846800 mtc1 $a0, $f13 | 0x00146510 0x460D6300 add.s $f12, $f12, $f13 | 0x00146514 0x3C04002C lui $a0, 0x2c | 0x00146518 0xE60C0070 swc1 $f12, 0x70($s0) | 0x0014651C 0xC48EDFF4 lwc1 $f14, -0x200c($a0) | 0x00146520 0x460E603C c.lt.s $f12, $f14 | 0x00146524 0x00000000 nop  | 0x00146528 0x45010015 bc1t 0x146580 | 0x0014652C 0x00000000 nop  | 0x00146530 0x3C04002C lui $a0, 0x2c",,0.0333333351,0x3D088889,,0x00146500;0x00146508;0x0014650C,0x3C043D08;0x34848889;0x44846800
9,Inside Clank,float_fixed_step_read_modify_write,0x001463AC,0x001465D0,0x00146644,0x460C6B00,add.s,0x001465C8,a0,a0->load[+0x0],+0x70,0x001465D8,0xE48C0070,0.0333333351,Lvl09Fan,Lvl09Fan,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001465C0 0x8C840000 lw $a0, ($a0) | 0x001465C4 0xC68CDFFC lwc1 $f12, -0x2004($s4) | 0x001465C8 0xC48D0070 lwc1 $f13, 0x70($a0) | 0x001465CC 0xC48E0034 lwc1 $f14, 0x34($a0) | 0x001465D0 0x460C6B00 add.s $f12, $f13, $f12 | 0x001465D4 0x460C7381 sub.s $f14, $f14, $f12 | 0x001465D8 0xE48C0070 swc1 $f12, 0x70($a0) | 0x001465DC 0xE48E0034 swc1 $f14, 0x34($a0) | 0x001465E0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x001465E4 0xC6AEDFF8 lwc1 $f14, -0x2008($s5) | 0x001465E8 0x460E603E c.le.s $f12, $f14 | 0x001465EC 0x00000000 nop  | 0x001465F0 0x45000006 bc1f 0x14660c",,0.0333333351,0x3D088889,0x002BDFFC,0x001465C4,0xC68CDFFC
9,Inside Clank,float_read_modify_write,0x001463AC,0x001465D4,0x00146648,0x460C7381,sub.s,0x001465CC,a0,a0->load[+0x0],+0x34,0x001465DC,0xE48E0034,,Lvl09Fan,Lvl09Fan,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001465C4 0xC68CDFFC lwc1 $f12, -0x2004($s4) | 0x001465C8 0xC48D0070 lwc1 $f13, 0x70($a0) | 0x001465CC 0xC48E0034 lwc1 $f14, 0x34($a0) | 0x001465D0 0x460C6B00 add.s $f12, $f13, $f12 | 0x001465D4 0x460C7381 sub.s $f14, $f14, $f12 | 0x001465D8 0xE48C0070 swc1 $f12, 0x70($a0) | 0x001465DC 0xE48E0034 swc1 $f14, 0x34($a0) | 0x001465E0 0xC60C0034 lwc1 $f12, 0x34($s0) | 0x001465E4 0xC6AEDFF8 lwc1 $f14, -0x2008($s5) | 0x001465E8 0x460E603E c.le.s $f12, $f14 | 0x001465EC 0x00000000 nop  | 0x001465F0 0x45000006 bc1f 0x14660c | 0x001465F4 0x00000000 nop ",,,,,,
9,Inside Clank,float_fixed_step_read_modify_write,0x001463AC,0x001466B4,0x00146728,0x460D6300,add.s,0x00146694,s2,s2,+0x0,0x001466B8,0xE64C0000,0.00111111125,Lvl09Fan,Lvl09Fan,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0014668C 0x34040001 ori $a0, $zero, 1 | 0x00146690 0xA2040046 sb $a0, 0x46($s0) | 0x00146694 0xC64C0000 lwc1 $f12, ($s2) | 0x00146698 0x3C04002C lui $a0, 0x2c | 0x0014669C 0xC48DDFE8 lwc1 $f13, -0x2018($a0) | 0x001466A0 0x460D603C c.lt.s $f12, $f13 | 0x001466A4 0x00000000 nop  | 0x001466A8 0x45000004 bc1f 0x1466bc | 0x001466AC 0x3C04002C lui $a0, 0x2c | 0x001466B0 0xC48DDFEC lwc1 $f13, -0x2014($a0) | 0x001466B4 0x460D6300 add.s $f12, $f12, $f13 | 0x001466B8 0xE64C0000 swc1 $f12, ($s2) | 0x001466BC 0x0C0519BC jal 0x1466f0 | 0x001466C0 0x02002025 move $a0, $s0 | 0x001466C4 0xC7B40030 lwc1 $f20, 0x30($sp) | 0x001466C8 0xC7B60034 lwc1 $f22, 0x34($sp) | 0x001466CC 0x8FB00038 lw $s0, 0x38($sp) | 0x001466D0 0x8FB1003C lw $s1, 0x3c($sp) | 0x001466D4 0x8FB20040 lw $s2, 0x40($sp)",,0.00111111125,0x3A91A2B5,0x002BDFEC,0x001466B0,0xC48DDFEC
9,Inside Clank,float_fixed_step_read_modify_write,0x00146B3C,0x00146C04,0x00146C78,0x46146301,sub.s,0x00146BF4,s0,a0(entry),+0x70,0x00146C14,0xE60C0070,-0.0333333351,Lvl09Heart,Lvl09Heart,,hd36_heart_pieces,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00146BEC 0x148500BD bne $a0, $a1, 0x146ee4 | 0x00146BF0 0x3C043D08 lui $a0, 0x3d08 | 0x00146BF4 0xC60C0070 lwc1 $f12, 0x70($s0) | 0x00146BF8 0x34848889 ori $a0, $a0, 0x8889 | 0x00146BFC 0x4484A000 mtc1 $a0, $f20 | 0x00146C00 0x34120004 ori $s2, $zero, 4 | 0x00146C04 0x46146301 sub.s $f12, $f12, $f20 | 0x00146C08 0x4614603E c.le.s $f12, $f20 | 0x00146C0C 0x00000000 nop  | 0x00146C10 0x4500002F bc1f 0x146cd0 | 0x00146C14 0xE60C0070 swc1 $f12, 0x70($s0) | 0x00146C18 0x3C05002B lui $a1, 0x2b | 0x00146C1C 0x8CA54300 lw $a1, 0x4300($a1) | 0x00146C20 0x34040000 ori $a0, $zero, 0 | 0x00146C24 0x8CA60038 lw $a2, 0x38($a1)",,0.0333333351,0x3D088889,,0x00146BF0;0x00146BF8;0x00146BFC,0x3C043D08;0x34848889;0x4484A000
9,Inside Clank,float_constant_arithmetic_store,0x00146B3C,0x00146D10,0x00146D84,0x46146B41,sub.s,,,,,0x00146D28,0xE62D0028,,Lvl09Heart,Lvl09Heart,,hd36_heart_pieces,linear_slice_only,3,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00146D08 0xE62C0028 swc1 $f12, 0x28($s1) | 0x00146D0C 0x46006346 mov.s $f13, $f12 | 0x00146D10 0x46146B41 sub.s $f13, $f13, $f20 | 0x00146D14 0x34040000 ori $a0, $zero, 0 | 0x00146D18 0x44806000 mtc1 $zero, $f12 | 0x00146D1C 0x460C683C c.lt.s $f13, $f12 | 0x00146D20 0x00000000 nop  | 0x00146D24 0x45010022 bc1t 0x146db0 | 0x00146D28 0xE62D0028 swc1 $f13, 0x28($s1) | 0x00146D2C 0x3C0438D1 lui $a0, 0x38d1 | 0x00146D30 0x3484B717 ori $a0, $a0, 0xb717",,1,0x3F800000,,0x00146CD4;0x00146CD8,0x3C043F80;0x44846000
9,Inside Clank,float_read_modify_write,0x001475D0,0x00147620,0x00147694,0x460C6B40,add.s,0x00147610,s0,a0(entry),+0x70,0x00147638,0xE60D0070,,Lvl09HeartPiece,Lvl09HeartPiece,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00147608 0x14A60069 bne $a1, $a2, 0x1477b0 | 0x0014760C 0x34120001 ori $s2, $zero, 1 | 0x00147610 0xC60D0070 lwc1 $f13, 0x70($s0) | 0x00147614 0x3C06002C lui $a2, 0x2c | 0x00147618 0xC4CCE188 lwc1 $f12, -0x1e78($a2) | 0x0014761C 0x3C073F80 lui $a3, 0x3f80 | 0x00147620 0x460C6B40 add.s $f13, $f13, $f12 | 0x00147624 0x3C060005 lui $a2, 5 | 0x00147628 0x44876000 mtc1 $a3, $f12 | 0x0014762C 0x460C683E c.le.s $f13, $f12 | 0x00147630 0x00000000 nop  | 0x00147634 0x45010014 bc1t 0x147688 | 0x00147638 0xE60D0070 swc1 $f13, 0x70($s0) | 0x0014763C 0x8E25003C lw $a1, 0x3c($s1) | 0x00147640 0x10A00009 beqz $a1, 0x147668",,,,,,
9,Inside Clank,float_constant_arithmetic_store,0x001475D0,0x001476E8,0x0014775C,0x460F6300,add.s,,,,,0x001476EC,0xE60C0000,2.52436092e-29,Lvl09HeartPiece,Lvl09HeartPiece,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001476E0 0x460F6301 sub.s $f12, $f12, $f15 | 0x001476E4 0x460D6302 mul.s $f12, $f12, $f13 | 0x001476E8 0x460F6300 add.s $f12, $f12, $f15 | 0x001476EC 0xE60C0000 swc1 $f12, ($s0) | 0x001476F0 0xC4EC0004 lwc1 $f12, 4($a3) | 0x001476F4 0xC50E0004 lwc1 $f14, 4($t0) | 0x001476F8 0x460E6301 sub.s $f12, $f12, $f14 | 0x001476FC 0x460D6302 mul.s $f12, $f12, $f13 | 0x00147700 0x460E6300 add.s $f12, $f12, $f14 | 0x00147704 0xE60C0004 swc1 $f12, 4($s0) | 0x00147708 0xC4EC0008 lwc1 $f12, 8($a3)",,2.52436092e-29,0x10000014,0x00056034,0x001476DC,0xC4CF6034
9,Inside Clank,float_fixed_step_read_modify_write,0x001475D0,0x001477C8,0x0014783C,0x460D6300,add.s,0x001477B8,s0,a0(entry),+0x70,0x001477E0,0xE60C0070,0.0666666701,Lvl09HeartPiece,Lvl09HeartPiece,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001477B0 0x14B20049 bne $a1, $s2, 0x1478d8 | 0x001477B4 0x00000000 nop  | 0x001477B8 0xC60C0070 lwc1 $f12, 0x70($s0) | 0x001477BC 0x3C05002C lui $a1, 0x2c | 0x001477C0 0xC4ADE18C lwc1 $f13, -0x1e74($a1) | 0x001477C4 0x3C063F80 lui $a2, 0x3f80 | 0x001477C8 0x460D6300 add.s $f12, $f12, $f13 | 0x001477CC 0x3C050005 lui $a1, 5 | 0x001477D0 0x44866800 mtc1 $a2, $f13 | 0x001477D4 0x460D603E c.le.s $f12, $f13 | 0x001477D8 0x00000000 nop  | 0x001477DC 0x45010005 bc1t 0x1477f4 | 0x001477E0 0xE60C0070 swc1 $f12, 0x70($s0) | 0x001477E4 0x34060005 ori $a2, $zero, 5 | 0x001477E8 0x46006B06 mov.s $f12, $f13",,0.0666666701,0x3D888889,0x002BE18C,0x001477C0,0xC4ADE18C
9,Inside Clank,float_constant_arithmetic_store,0x001475D0,0x00147854,0x001478C8,0x460F6B40,add.s,,,,,0x00147858,0xE60D0000,2.52436092e-29,Lvl09HeartPiece,Lvl09HeartPiece,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0014784C 0x460F6B41 sub.s $f13, $f13, $f15 | 0x00147850 0x460C6B42 mul.s $f13, $f13, $f12 | 0x00147854 0x460F6B40 add.s $f13, $f13, $f15 | 0x00147858 0xE60D0000 swc1 $f13, ($s0) | 0x0014785C 0xC48D0004 lwc1 $f13, 4($a0) | 0x00147860 0xC4CE0004 lwc1 $f14, 4($a2) | 0x00147864 0x460E6B41 sub.s $f13, $f13, $f14 | 0x00147868 0x460C6B42 mul.s $f13, $f13, $f12 | 0x0014786C 0x460E6B40 add.s $f13, $f13, $f14 | 0x00147870 0xE60D0004 swc1 $f13, 4($s0) | 0x00147874 0xC48D0008 lwc1 $f13, 8($a0)",,2.52436092e-29,0x10000014,0x00056034,0x00147848,0xC4AF6034
9,Inside Clank,float_read_modify_write,0x001475D0,0x001478F0,0x00147964,0x460D6300,add.s,0x001478E4,s1,s1(entry),+0x20,0x00147900,0xE62C0020,,Lvl09HeartPiece,Lvl09HeartPiece,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001478DC 0x14A40075 bne $a1, $a0, 0x147ab4 | 0x001478E0 0x3C04002C lui $a0, 0x2c | 0x001478E4 0xC62C0020 lwc1 $f12, 0x20($s1) | 0x001478E8 0x2485E194 addiu $a1, $a0, -0x1e6c | 0x001478EC 0xC4AD0010 lwc1 $f13, 0x10($a1) | 0x001478F0 0x460D6300 add.s $f12, $f12, $f13 | 0x001478F4 0x34070228 ori $a3, $zero, 0x228 | 0x001478F8 0x34080200 ori $t0, $zero, 0x200 | 0x001478FC 0x27A40020 addiu $a0, $sp, 0x20 | 0x00147900 0xE62C0020 swc1 $f12, 0x20($s1) | 0x00147904 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x00147908 0x460C7300 add.s $f12, $f14, $f12 | 0x0014790C 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00147910 0x96260030 lhu $a2, 0x30($s1)",,,,,,
9,Inside Clank,float_read_modify_write,0x001475D0,0x00147908,0x0014797C,0x460C7300,add.s,0x00147904,s0,s0(entry),+0x34,0x0014790C,0xE60C0034,,Lvl09HeartPiece,Lvl09HeartPiece,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001478FC 0x27A40020 addiu $a0, $sp, 0x20 | 0x00147900 0xE62C0020 swc1 $f12, 0x20($s1) | 0x00147904 0xC60E0034 lwc1 $f14, 0x34($s0) | 0x00147908 0x460C7300 add.s $f12, $f14, $f12 | 0x0014790C 0xE60C0034 swc1 $f12, 0x34($s0) | 0x00147910 0x96260030 lhu $a2, 0x30($s1) | 0x00147914 0x34C60008 ori $a2, $a2, 8 | 0x00147918 0xA6260030 sh $a2, 0x30($s1) | 0x0014791C 0xC4AC0004 lwc1 $f12, 4($a1) | 0x00147920 0x27A5002C addiu $a1, $sp, 0x2c | 0x00147924 0x0C006515 jal 0x19454 | 0x00147928 0x26060030 addiu $a2, $s0, 0x30",,,,,,
9,Inside Clank,float_constant_arithmetic_store,0x00147B00,0x00147B98,0x00147C0C,0x46146300,add.s,,,,,0x00147B9C,0xE68C021C,1,Lvl09HeartPulse,Lvl09HeartPulse,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00147B90 0x46166302 mul.s $f12, $f12, $f22 | 0x00147B94 0x46186302 mul.s $f12, $f12, $f24 | 0x00147B98 0x46146300 add.s $f12, $f12, $f20 | 0x00147B9C 0xE68C021C swc1 $f12, 0x21c($s4) | 0x00147BA0 0xC66CE2B8 lwc1 $f12, -0x1d48($s3) | 0x00147BA4 0xC64DE2B4 lwc1 $f13, -0x1d4c($s2) | 0x00147BA8 0x0C06657C jal 0x1995f0 | 0x00147BAC 0x460D6681 sub.s $f26, $f12, $f13 | 0x00147BB0 0x44827000 mtc1 $v0, $f14 | 0x00147BB4 0x468073A0 cvt.s.w $f14, $f14 | 0x00147BB8 0xC64FE2B4 lwc1 $f15, -0x1d4c($s2)",CANDIDATE ONLY: 0x00147B64 0x3C043F80 -> 0x3C043F00; audit all uses and tick ownership,1,0x3F800000,,0x00147B64;0x00147B68,0x3C043F80;0x4484A000
9,Inside Clank,integer_unit_read_modify_write,0x00147DA4,0x00147E38,0x00147EAC,0x24840001,addiu,0x00147E30,s4,a0(entry),+0x45,0x00147E40,0xA2840045,1,Lvl09HeartPulse,Lvl09HeartPulse,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00147E28 0x1480FFF9 bnez $a0, 0x147e10 | 0x00147E2C 0x26B5001C addiu $s5, $s5, 0x1c | 0x00147E30 0x92840045 lbu $a0, 0x45($s4) | 0x00147E34 0xE6960070 swc1 $f22, 0x70($s4) | 0x00147E38 0x24840001 addiu $a0, $a0, 1 | 0x00147E3C 0x10000163 b 0x1483cc | 0x00147E40 0xA2840045 sb $a0, 0x45($s4) | 0x00147E44 0xC6AC0000 lwc1 $f12, ($s5) | 0x00147E48 0x3C04002C lui $a0, 0x2c | 0x00147E4C 0xC48DE2A4 lwc1 $f13, -0x1d5c($a0) | 0x00147E50 0x3C100006 lui $s0, 6 | 0x00147E54 0x460D6300 add.s $f12, $f12, $f13 | 0x00147E58 0x2610A9F8 addiu $s0, $s0, -0x5608","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
9,Inside Clank,float_read_modify_write,0x00147DA4,0x00147E54,0x00147EC8,0x460D6300,add.s,0x00147E44,s5,s5,+0x0,0x00147E64,0xE6AC0000,,Lvl09HeartPulse,Lvl09HeartPulse,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00147E3C 0x10000163 b 0x1483cc | 0x00147E40 0xA2840045 sb $a0, 0x45($s4) | 0x00147E44 0xC6AC0000 lwc1 $f12, ($s5) | 0x00147E48 0x3C04002C lui $a0, 0x2c | 0x00147E4C 0xC48DE2A4 lwc1 $f13, -0x1d5c($a0) | 0x00147E50 0x3C100006 lui $s0, 6 | 0x00147E54 0x460D6300 add.s $f12, $f12, $f13 | 0x00147E58 0x2610A9F8 addiu $s0, $s0, -0x5608 | 0x00147E5C 0x26040030 addiu $a0, $s0, 0x30 | 0x00147E60 0x3C11002C lui $s1, 0x2c | 0x00147E64 0xE6AC0000 swc1 $f12, ($s5) | 0x00147E68 0xC48C0000 lwc1 $f12, ($a0) | 0x00147E6C 0xC48E0004 lwc1 $f14, 4($a0) | 0x00147E70 0xC48F0008 lwc1 $f15, 8($a0) | 0x00147E74 0xC62DE2D4 lwc1 $f13, -0x1d2c($s1)",,,,,,
9,Inside Clank,float_fixed_step_read_modify_write,0x00147DA4,0x00148050,0x001480C4,0x46146301,sub.s,0x0014804C,s5,s5(entry),+0x25c,0x00148060,0xE6AC025C,-0.0333333351,Lvl09HeartPulse,Lvl09HeartPulse,,,linear_slice_only,13,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00148044 0x0C004FE1 jal 0x13f84 | 0x00148048 0x02804025 move $t0, $s4 | 0x0014804C 0xC6AC025C lwc1 $f12, 0x25c($s5) | 0x00148050 0x46146301 sub.s $f12, $f12, $f20 | 0x00148054 0x4616603E c.le.s $f12, $f22 | 0x00148058 0x00000000 nop  | 0x0014805C 0x4501000D bc1t 0x148094 | 0x00148060 0xE6AC025C swc1 $f12, 0x25c($s5) | 0x00148064 0xC68C0070 lwc1 $f12, 0x70($s4) | 0x00148068 0x3C04002C lui $a0, 0x2c | 0x0014806C 0x46146300 add.s $f12, $f12, $f20 | 0x00148070 0x3C170005 lui $s7, 5",,0.0333333351,0x3D088889,,0x00147EA0;0x00147EAC;0x00147EC4,0x3C043D08;0x34848889;0x4484A000
9,Inside Clank,float_fixed_step_read_modify_write,0x00147DA4,0x0014806C,0x001480E0,0x46146300,add.s,0x00148064,s4,s4(entry),+0x70,0x00148074,0xE68C0070,0.0333333351,Lvl09HeartPulse,Lvl09HeartPulse,,,linear_slice_only,13,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0014805C 0x4501000D bc1t 0x148094 | 0x00148060 0xE6AC025C swc1 $f12, 0x25c($s5) | 0x00148064 0xC68C0070 lwc1 $f12, 0x70($s4) | 0x00148068 0x3C04002C lui $a0, 0x2c | 0x0014806C 0x46146300 add.s $f12, $f12, $f20 | 0x00148070 0x3C170005 lui $s7, 5 | 0x00148074 0xE68C0070 swc1 $f12, 0x70($s4) | 0x00148078 0xC48DE2BC lwc1 $f13, -0x1d44($a0) | 0x0014807C 0x460D603C c.lt.s $f12, $f13 | 0x00148080 0x00000000 nop  | 0x00148084 0x45000008 bc1f 0x1480a8 | 0x00148088 0x26F36074 addiu $s3, $s7, 0x6074 | 0x0014808C 0x1000001D b 0x148104",,0.0333333351,0x3D088889,,0x00147EA0;0x00147EAC;0x00147EC4,0x3C043D08;0x34848889;0x4484A000
9,Inside Clank,float_read_modify_write,0x00147DA4,0x00148110,0x00148184,0x460D6300,add.s,0x00148100,s5,s5(entry),+0x4,0x0014811C,0xE6AC0004,,Lvl09HeartPulse,Lvl09HeartPulse,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001480F8 0x26D60004 addiu $s6, $s6, 4 | 0x001480FC 0xE6960070 swc1 $f22, 0x70($s4) | 0x00148100 0xC6AC0004 lwc1 $f12, 4($s5) | 0x00148104 0x3C04002C lui $a0, 0x2c | 0x00148108 0xC48DE2C4 lwc1 $f13, -0x1d3c($a0) | 0x0014810C 0xC6AE0000 lwc1 $f14, ($s5) | 0x00148110 0x460D6300 add.s $f12, $f12, $f13 | 0x00148114 0x3C044000 lui $a0, 0x4000 | 0x00148118 0x3C05002C lui $a1, 0x2c | 0x0014811C 0xE6AC0004 swc1 $f12, 4($s5) | 0x00148120 0xC6EC6074 lwc1 $f12, 0x6074($s7) | 0x00148124 0xC68F0030 lwc1 $f15, 0x30($s4) | 0x00148128 0xC66D0004 lwc1 $f13, 4($s3) | 0x0014812C 0x460E6302 mul.s $f12, $f12, $f14 | 0x00148130 0xC6900038 lwc1 $f16, 0x38($s4)",,,,,,
9,Inside Clank,float_multiplicative_read_modify_write,0x00147DA4,0x00148174,0x001481E8,0x460E6B42,mul.s,0x0014816C,a0,s5(entry),+0x21c,0x00148178,0xE48D021C,,Lvl09HeartPulse,Lvl09HeartPulse,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00148164 0xE7AD0054 swc1 $f13, 0x54($sp) | 0x00148168 0x02A02025 move $a0, $s5 | 0x0014816C 0xC48D021C lwc1 $f13, 0x21c($a0) | 0x00148170 0xC48E023C lwc1 $f14, 0x23c($a0) | 0x00148174 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00148178 0xE48D021C swc1 $f13, 0x21c($a0) | 0x0014817C 0xC4AFE2AC lwc1 $f15, -0x1d54($a1) | 0x00148180 0x460F683E c.le.s $f13, $f15 | 0x00148184 0x00000000 nop  | 0x00148188 0x45010005 bc1t 0x1481a0 | 0x0014818C 0xC4D0E2B0 lwc1 $f16, -0x1d50($a2) | 0x00148190 0x460E6341 sub.s $f13, $f12, $f14 | 0x00148194 0xE48F021C swc1 $f15, 0x21c($a0)",,,,,,
9,Inside Clank,float_fixed_step_read_modify_write,0x00147DA4,0x00148190,0x00148204,0x460E6341,sub.s,0x00148170,a0,s5(entry),+0x23c,0x0014819C,0xE48D023C,,Lvl09HeartPulse,Lvl09HeartPulse,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00148168 0x02A02025 move $a0, $s5 | 0x0014816C 0xC48D021C lwc1 $f13, 0x21c($a0) | 0x00148170 0xC48E023C lwc1 $f14, 0x23c($a0) | 0x00148174 0x460E6B42 mul.s $f13, $f13, $f14 | 0x00148178 0xE48D021C swc1 $f13, 0x21c($a0) | 0x0014817C 0xC4AFE2AC lwc1 $f15, -0x1d54($a1) | 0x00148180 0x460F683E c.le.s $f13, $f15 | 0x00148184 0x00000000 nop  | 0x00148188 0x45010005 bc1t 0x1481a0 | 0x0014818C 0xC4D0E2B0 lwc1 $f16, -0x1d50($a2) | 0x00148190 0x460E6341 sub.s $f13, $f12, $f14 | 0x00148194 0xE48F021C swc1 $f15, 0x21c($a0) | 0x00148198 0x10000008 b 0x1481bc | 0x0014819C 0xE48D023C swc1 $f13, 0x23c($a0) | 0x001481A0 0x4610683C c.lt.s $f13, $f16 | 0x001481A4 0x00000000 nop  | 0x001481A8 0x45000004 bc1f 0x1481bc | 0x001481AC 0x00000000 nop  | 0x001481B0 0x460E6341 sub.s $f13, $f12, $f14",,2,0x40000000,,0x00148114;0x00148154,0x3C044000;0x44846000
