module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words,static_proposal
22,Airboard — niveau 3,float_read_modify_write,0x000BA83C,0x000BA918,0x000BA98C,0x460F63C1,sub.s,0x000BA90C,a1,a1,+0x18,0x000BA930,0xE4AF0018,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BA904 0x4501001D bc1t 0xba97c | 0x000BA908 0x00000000 nop  | 0x000BA90C 0xC4AC0018 lwc1 $f12, 0x18($a1) | 0x000BA910 0x46006B86 mov.s $f14, $f13 | 0x000BA914 0x3C074F00 lui $a3, 0x4f00 | 0x000BA918 0x460F63C1 sub.s $f15, $f12, $f15 | 0x000BA91C 0x8CA6002C lw $a2, 0x2c($a1) | 0x000BA920 0x44876000 mtc1 $a3, $f12 | 0x000BA924 0x460E783C c.lt.s $f15, $f14 | 0x000BA928 0x00000000 nop  | 0x000BA92C 0x45000003 bc1f 0xba93c | 0x000BA930 0xE4AF0018 swc1 $f15, 0x18($a1) | 0x000BA934 0xE4AE0018 swc1 $f14, 0x18($a1) | 0x000BA938 0x460073C6 mov.s $f15, $f14",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BA83C,0x000BA998,0x000BAA0C,0x460C7381,sub.s,0x000BA990,a1,a1,+0x1c,0x000BA9A0,0xE4AE001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BA988 0x4501001C bc1t 0xba9fc | 0x000BA98C 0x00000000 nop  | 0x000BA990 0xC4AE001C lwc1 $f14, 0x1c($a1) | 0x000BA994 0x3C074F00 lui $a3, 0x4f00 | 0x000BA998 0x460C7381 sub.s $f14, $f14, $f12 | 0x000BA99C 0x8CA6003C lw $a2, 0x3c($a1) | 0x000BA9A0 0xE4AE001C swc1 $f14, 0x1c($a1) | 0x000BA9A4 0x460D703C c.lt.s $f14, $f13 | 0x000BA9A8 0x00000000 nop  | 0x000BA9AC 0x45000003 bc1f 0xba9bc | 0x000BA9B0 0x44876000 mtc1 $a3, $f12 | 0x000BA9B4 0xE4AD001C swc1 $f13, 0x1c($a1) | 0x000BA9B8 0x46006B86 mov.s $f14, $f13",,,,,,
22,Airboard — niveau 3,integer_unit_read_modify_write,0x000BAA08,0x000BABF8,0x000BAC6C,0x24C60001,addiu,0x000BABEC,a1,a1,+0x7b48,0x000BAC04,0xACA67B48,1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BABE4 0xA2150033 sb $s5, 0x33($s0) | 0x000BABE8 0x3C050023 lui $a1, 0x23 | 0x000BABEC 0x8CA67B48 lw $a2, 0x7b48($a1) | 0x000BABF0 0x00122602 srl $a0, $s2, 0x18 | 0x000BABF4 0x4484F000 mtc1 $a0, $f30 | 0x000BABF8 0x24C60001 addiu $a2, $a2, 1 | 0x000BABFC 0x4680F7A0 cvt.s.w $f30, $f30 | 0x000BAC00 0x04810004 bgez $a0, 0xbac14 | 0x000BAC04 0xACA67B48 sw $a2, 0x7b48($a1) | 0x000BAC08 0x3C044F80 lui $a0, 0x4f80 | 0x000BAC0C 0x44846000 mtc1 $a0, $f12 | 0x000BAC10 0x460CF780 add.s $f30, $f30, $f12 | 0x000BAC14 0x461AF303 div.s $f12, $f30, $f26 | 0x000BAC18 0x02E01025 move $v0, $s7",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
22,Airboard — niveau 3,float_read_modify_write,0x000BB05C,0x000BB070,0x000BB0E4,0x460D6300,add.s,0x000BB068,a0,a0(entry),+0x18,0x000BB074,0xE48C0018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB060 0xAFB1001C sw $s1, 0x1c($sp) | 0x000BB064 0x24910024 addiu $s1, $a0, 0x24 | 0x000BB068 0xC48C0018 lwc1 $f12, 0x18($a0) | 0x000BB06C 0xC62D001C lwc1 $f13, 0x1c($s1) | 0x000BB070 0x460D6300 add.s $f12, $f12, $f13 | 0x000BB074 0xE48C0018 swc1 $f12, 0x18($a0) | 0x000BB078 0x3C05BF80 lui $a1, 0xbf80 | 0x000BB07C 0xC62C000C lwc1 $f12, 0xc($s1) | 0x000BB080 0x44857000 mtc1 $a1, $f14 | 0x000BB084 0x460E6300 add.s $f12, $f12, $f14 | 0x000BB088 0xE7B40010 swc1 $f20, 0x10($sp) | 0x000BB08C 0x4480A000 mtc1 $zero, $f20 | 0x000BB090 0xAFB00018 sw $s0, 0x18($sp)",,,,,,
22,Airboard — niveau 3,float_fixed_step_read_modify_write,0x000BB05C,0x000BB084,0x000BB0F8,0x460E6300,add.s,0x000BB07C,s1,s1,+0xc,0x000BB0AC,0xE62C000C,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB074 0xE48C0018 swc1 $f12, 0x18($a0) | 0x000BB078 0x3C05BF80 lui $a1, 0xbf80 | 0x000BB07C 0xC62C000C lwc1 $f12, 0xc($s1) | 0x000BB080 0x44857000 mtc1 $a1, $f14 | 0x000BB084 0x460E6300 add.s $f12, $f12, $f14 | 0x000BB088 0xE7B40010 swc1 $f20, 0x10($sp) | 0x000BB08C 0x4480A000 mtc1 $zero, $f20 | 0x000BB090 0xAFB00018 sw $s0, 0x18($sp) | 0x000BB094 0x00808025 move $s0, $a0 | 0x000BB098 0xE7B60014 swc1 $f22, 0x14($sp) | 0x000BB09C 0x4614603E c.le.s $f12, $f20 | 0x000BB0A0 0xAFB20020 sw $s2, 0x20($sp) | 0x000BB0A4 0xAFBF0024 sw $ra, 0x24($sp)",-1,0xBF800000,,0x000BB078;0x000BB080,0x3C05BF80;0x44857000,CANDIDATE ONLY: 0x000BB078 0x3C05BF80 -> 0x3C05BF00; audit all uses and tick ownership
22,Airboard — niveau 3,float_read_modify_write,0x000BB05C,0x000BB258,0x000BB2CC,0x460D6300,add.s,0x000BB24C,a0,a0,+0x0,0x000BB260,0xE48C0000,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB244 0xAE040008 sw $a0, 8($s0) | 0x000BB248 0x2604000C addiu $a0, $s0, 0xc | 0x000BB24C 0xC48C0000 lwc1 $f12, ($a0) | 0x000BB250 0xC62D0000 lwc1 $f13, ($s1) | 0x000BB254 0xC48E0004 lwc1 $f14, 4($a0) | 0x000BB258 0x460D6300 add.s $f12, $f12, $f13 | 0x000BB25C 0xC48F0008 lwc1 $f15, 8($a0) | 0x000BB260 0xE48C0000 swc1 $f12, ($a0) | 0x000BB264 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB268 0x460C7300 add.s $f12, $f14, $f12 | 0x000BB26C 0xE48C0004 swc1 $f12, 4($a0) | 0x000BB270 0xC62C0008 lwc1 $f12, 8($s1) | 0x000BB274 0x460C7B00 add.s $f12, $f15, $f12 | 0x000BB278 0xE48C0008 swc1 $f12, 8($a0)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BB05C,0x000BB268,0x000BB2DC,0x460C7300,add.s,0x000BB254,a0,a0,+0x4,0x000BB26C,0xE48C0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB24C 0xC48C0000 lwc1 $f12, ($a0) | 0x000BB250 0xC62D0000 lwc1 $f13, ($s1) | 0x000BB254 0xC48E0004 lwc1 $f14, 4($a0) | 0x000BB258 0x460D6300 add.s $f12, $f12, $f13 | 0x000BB25C 0xC48F0008 lwc1 $f15, 8($a0) | 0x000BB260 0xE48C0000 swc1 $f12, ($a0) | 0x000BB264 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB268 0x460C7300 add.s $f12, $f14, $f12 | 0x000BB26C 0xE48C0004 swc1 $f12, 4($a0) | 0x000BB270 0xC62C0008 lwc1 $f12, 8($s1) | 0x000BB274 0x460C7B00 add.s $f12, $f15, $f12 | 0x000BB278 0xE48C0008 swc1 $f12, 8($a0) | 0x000BB27C 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB280 0xC62D0020 lwc1 $f13, 0x20($s1) | 0x000BB284 0xC6300000 lwc1 $f16, ($s1) | 0x000BB288 0x460D6301 sub.s $f12, $f12, $f13",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BB05C,0x000BB274,0x000BB2E8,0x460C7B00,add.s,0x000BB25C,a0,a0,+0x8,0x000BB278,0xE48C0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB254 0xC48E0004 lwc1 $f14, 4($a0) | 0x000BB258 0x460D6300 add.s $f12, $f12, $f13 | 0x000BB25C 0xC48F0008 lwc1 $f15, 8($a0) | 0x000BB260 0xE48C0000 swc1 $f12, ($a0) | 0x000BB264 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB268 0x460C7300 add.s $f12, $f14, $f12 | 0x000BB26C 0xE48C0004 swc1 $f12, 4($a0) | 0x000BB270 0xC62C0008 lwc1 $f12, 8($s1) | 0x000BB274 0x460C7B00 add.s $f12, $f15, $f12 | 0x000BB278 0xE48C0008 swc1 $f12, 8($a0) | 0x000BB27C 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB280 0xC62D0020 lwc1 $f13, 0x20($s1) | 0x000BB284 0xC6300000 lwc1 $f16, ($s1) | 0x000BB288 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB28C 0xC62D0024 lwc1 $f13, 0x24($s1) | 0x000BB290 0x4614603E c.le.s $f12, $f20 | 0x000BB294 0xC62E0008 lwc1 $f14, 8($s1)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BB05C,0x000BB288,0x000BB2FC,0x460D6301,sub.s,0x000BB27C,s1,s1(entry),+0x4,0x000BB29C,0xE62C0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB274 0x460C7B00 add.s $f12, $f15, $f12 | 0x000BB278 0xE48C0008 swc1 $f12, 8($a0) | 0x000BB27C 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB280 0xC62D0020 lwc1 $f13, 0x20($s1) | 0x000BB284 0xC6300000 lwc1 $f16, ($s1) | 0x000BB288 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB28C 0xC62D0024 lwc1 $f13, 0x24($s1) | 0x000BB290 0x4614603E c.le.s $f12, $f20 | 0x000BB294 0xC62E0008 lwc1 $f14, 8($s1) | 0x000BB298 0x460D83C2 mul.s $f15, $f16, $f13 | 0x000BB29C 0xE62C0004 swc1 $f12, 4($s1) | 0x000BB2A0 0x460D7382 mul.s $f14, $f14, $f13 | 0x000BB2A4 0xE62F0000 swc1 $f15, ($s1) | 0x000BB2A8 0x45010003 bc1t 0xbb2b8",,,,,,
22,Airboard — niveau 3,float_multiplicative_read_modify_write,0x000BB05C,0x000BB298,0x000BB30C,0x460D83C2,mul.s,0x000BB284,s1,s1(entry),+0x0,0x000BB2A4,0xE62F0000,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB27C 0xC62C0004 lwc1 $f12, 4($s1) | 0x000BB280 0xC62D0020 lwc1 $f13, 0x20($s1) | 0x000BB284 0xC6300000 lwc1 $f16, ($s1) | 0x000BB288 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB28C 0xC62D0024 lwc1 $f13, 0x24($s1) | 0x000BB290 0x4614603E c.le.s $f12, $f20 | 0x000BB294 0xC62E0008 lwc1 $f14, 8($s1) | 0x000BB298 0x460D83C2 mul.s $f15, $f16, $f13 | 0x000BB29C 0xE62C0004 swc1 $f12, 4($s1) | 0x000BB2A0 0x460D7382 mul.s $f14, $f14, $f13 | 0x000BB2A4 0xE62F0000 swc1 $f15, ($s1) | 0x000BB2A8 0x45010003 bc1t 0xbb2b8 | 0x000BB2AC 0xE62E0008 swc1 $f14, 8($s1) | 0x000BB2B0 0x460D6302 mul.s $f12, $f12, $f13 | 0x000BB2B4 0xE62C0004 swc1 $f12, 4($s1) | 0x000BB2B8 0xC62C0014 lwc1 $f12, 0x14($s1)",,,,,,
22,Airboard — niveau 3,float_multiplicative_read_modify_write,0x000BB05C,0x000BB2A0,0x000BB314,0x460D7382,mul.s,0x000BB294,s1,s1(entry),+0x8,0x000BB2AC,0xE62E0008,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB28C 0xC62D0024 lwc1 $f13, 0x24($s1) | 0x000BB290 0x4614603E c.le.s $f12, $f20 | 0x000BB294 0xC62E0008 lwc1 $f14, 8($s1) | 0x000BB298 0x460D83C2 mul.s $f15, $f16, $f13 | 0x000BB29C 0xE62C0004 swc1 $f12, 4($s1) | 0x000BB2A0 0x460D7382 mul.s $f14, $f14, $f13 | 0x000BB2A4 0xE62F0000 swc1 $f15, ($s1) | 0x000BB2A8 0x45010003 bc1t 0xbb2b8 | 0x000BB2AC 0xE62E0008 swc1 $f14, 8($s1) | 0x000BB2B0 0x460D6302 mul.s $f12, $f12, $f13 | 0x000BB2B4 0xE62C0004 swc1 $f12, 4($s1) | 0x000BB2B8 0xC62C0014 lwc1 $f12, 0x14($s1) | 0x000BB2BC 0xC62D0018 lwc1 $f13, 0x18($s1) | 0x000BB2C0 0xC60E0020 lwc1 $f14, 0x20($s0)",,,,,,
22,Airboard — niveau 3,integer_unit_read_modify_write,0x000BB384,0x000BB524,0x000BB598,0x25EFFFFF,addiu,0x000BB520,a1,a1,+0x1b,0x000BB530,0xA0AF001B,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB518 0x00C74021 addu $t0, $a2, $a3 | 0x000BB51C 0x00A84021 addu $t0, $a1, $t0 | 0x000BB520 0x90AF001B lbu $t7, 0x1b($a1) | 0x000BB524 0x25EFFFFF addiu $t7, $t7, -1 | 0x000BB528 0x11E00004 beqz $t7, 0xbb53c | 0x000BB52C 0x00000000 nop  | 0x000BB530 0xA0AF001B sb $t7, 0x1b($a1) | 0x000BB534 0x100000E4 b 0xbb8c8 | 0x000BB538 0x24AF0044 addiu $t7, $a1, 0x44 | 0x000BB53C 0x94AF001C lhu $t7, 0x1c($a1) | 0x000BB540 0x25EFFFFF addiu $t7, $t7, -1 | 0x000BB544 0x29E60001 slti $a2, $t7, 1",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
22,Airboard — niveau 3,integer_unit_read_modify_write,0x000BB384,0x000BB540,0x000BB5B4,0x25EFFFFF,addiu,0x000BB53C,a1,a1,+0x1c,0x000BB594,0xA4AF001C,-1,,,,,linear_slice_only,3,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB534 0x100000E4 b 0xbb8c8 | 0x000BB538 0x24AF0044 addiu $t7, $a1, 0x44 | 0x000BB53C 0x94AF001C lhu $t7, 0x1c($a1) | 0x000BB540 0x25EFFFFF addiu $t7, $t7, -1 | 0x000BB544 0x29E60001 slti $a2, $t7, 1 | 0x000BB548 0x10C00012 beqz $a2, 0xbb594 | 0x000BB54C 0x00000000 nop  | 0x000BB550 0x2508FFBC addiu $t0, $t0, -0x44 | 0x000BB554 0x01004825 move $t1, $t0 | 0x000BB558 0x34060000 ori $a2, $zero, 0 | 0x000BB55C 0x34070008 ori $a3, $zero, 8 | 0x000BB560 0x8D2A0000 lw $t2, ($t1)",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
22,Airboard — niveau 3,float_read_modify_write,0x000BB384,0x000BB5E4,0x000BB658,0x46128400,add.s,0x000BB5DC,a1,a1,+0x0,0x000BB5F4,0xE4B00000,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB5D4 0xC4AC0010 lwc1 $f12, 0x10($a1) | 0x000BB5D8 0xC4B10014 lwc1 $f17, 0x14($a1) | 0x000BB5DC 0xC4B00000 lwc1 $f16, ($a1) | 0x000BB5E0 0xC4AF0004 lwc1 $f15, 4($a1) | 0x000BB5E4 0x46128400 add.s $f16, $f16, $f18 | 0x000BB5E8 0xC4AE0008 lwc1 $f14, 8($a1) | 0x000BB5EC 0x460C7BC0 add.s $f15, $f15, $f12 | 0x000BB5F0 0x46117380 add.s $f14, $f14, $f17 | 0x000BB5F4 0xE4B00000 swc1 $f16, ($a1) | 0x000BB5F8 0xE4AF0004 swc1 $f15, 4($a1) | 0x000BB5FC 0xE4AE0008 swc1 $f14, 8($a1) | 0x000BB600 0xC4AD003C lwc1 $f13, 0x3c($a1) | 0x000BB604 0x460D6301 sub.s $f12, $f12, $f13",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BB384,0x000BB5EC,0x000BB660,0x460C7BC0,add.s,0x000BB5E0,a1,a1,+0x4,0x000BB5F8,0xE4AF0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB5D8 0xC4B10014 lwc1 $f17, 0x14($a1) | 0x000BB5DC 0xC4B00000 lwc1 $f16, ($a1) | 0x000BB5E0 0xC4AF0004 lwc1 $f15, 4($a1) | 0x000BB5E4 0x46128400 add.s $f16, $f16, $f18 | 0x000BB5E8 0xC4AE0008 lwc1 $f14, 8($a1) | 0x000BB5EC 0x460C7BC0 add.s $f15, $f15, $f12 | 0x000BB5F0 0x46117380 add.s $f14, $f14, $f17 | 0x000BB5F4 0xE4B00000 swc1 $f16, ($a1) | 0x000BB5F8 0xE4AF0004 swc1 $f15, 4($a1) | 0x000BB5FC 0xE4AE0008 swc1 $f14, 8($a1) | 0x000BB600 0xC4AD003C lwc1 $f13, 0x3c($a1) | 0x000BB604 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB608 0xC4AD0040 lwc1 $f13, 0x40($a1) | 0x000BB60C 0x4602603E c.le.s $f12, $f2",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BB384,0x000BB5F0,0x000BB664,0x46117380,add.s,0x000BB5E8,a1,a1,+0x8,0x000BB5FC,0xE4AE0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB5E0 0xC4AF0004 lwc1 $f15, 4($a1) | 0x000BB5E4 0x46128400 add.s $f16, $f16, $f18 | 0x000BB5E8 0xC4AE0008 lwc1 $f14, 8($a1) | 0x000BB5EC 0x460C7BC0 add.s $f15, $f15, $f12 | 0x000BB5F0 0x46117380 add.s $f14, $f14, $f17 | 0x000BB5F4 0xE4B00000 swc1 $f16, ($a1) | 0x000BB5F8 0xE4AF0004 swc1 $f15, 4($a1) | 0x000BB5FC 0xE4AE0008 swc1 $f14, 8($a1) | 0x000BB600 0xC4AD003C lwc1 $f13, 0x3c($a1) | 0x000BB604 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB608 0xC4AD0040 lwc1 $f13, 0x40($a1) | 0x000BB60C 0x4602603E c.le.s $f12, $f2 | 0x000BB610 0x460D9482 mul.s $f18, $f18, $f13",,,,,,
22,Airboard — niveau 3,float_multiplicative_read_modify_write,0x000BB384,0x000BB610,0x000BB684,0x460D9482,mul.s,0x000BB5D0,a1,a1,+0xc,0x000BB620,0xE4B2000C,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB5C8 0x00E63825 or $a3, $a3, $a2 | 0x000BB5CC 0xACA70020 sw $a3, 0x20($a1) | 0x000BB5D0 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000BB5D4 0xC4AC0010 lwc1 $f12, 0x10($a1) | 0x000BB5D8 0xC4B10014 lwc1 $f17, 0x14($a1) | 0x000BB5DC 0xC4B00000 lwc1 $f16, ($a1) | 0x000BB5E0 0xC4AF0004 lwc1 $f15, 4($a1) | 0x000BB5E4 0x46128400 add.s $f16, $f16, $f18 | 0x000BB5E8 0xC4AE0008 lwc1 $f14, 8($a1) | 0x000BB5EC 0x460C7BC0 add.s $f15, $f15, $f12 | 0x000BB5F0 0x46117380 add.s $f14, $f14, $f17 | 0x000BB5F4 0xE4B00000 swc1 $f16, ($a1) | 0x000BB5F8 0xE4AF0004 swc1 $f15, 4($a1) | 0x000BB5FC 0xE4AE0008 swc1 $f14, 8($a1) | 0x000BB600 0xC4AD003C lwc1 $f13, 0x3c($a1) | 0x000BB604 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB608 0xC4AD0040 lwc1 $f13, 0x40($a1) | 0x000BB60C 0x4602603E c.le.s $f12, $f2 | 0x000BB610 0x460D9482 mul.s $f18, $f18, $f13 | 0x000BB614 0x45010002 bc1t 0xbb620 | 0x000BB618 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000BB61C 0x460D6302 mul.s $f12, $f12, $f13 | 0x000BB620 0xE4B2000C swc1 $f18, 0xc($a1) | 0x000BB624 0xE4B10014 swc1 $f17, 0x14($a1) | 0x000BB628 0xE4AC0010 swc1 $f12, 0x10($a1) | 0x000BB62C 0xC4AC002C lwc1 $f12, 0x2c($a1) | 0x000BB630 0xC4AD0028 lwc1 $f13, 0x28($a1)",,,,,,
22,Airboard — niveau 3,float_multiplicative_read_modify_write,0x000BB384,0x000BB618,0x000BB68C,0x460D8C42,mul.s,0x000BB5D8,a1,a1,+0x14,0x000BB624,0xE4B10014,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB5D0 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000BB5D4 0xC4AC0010 lwc1 $f12, 0x10($a1) | 0x000BB5D8 0xC4B10014 lwc1 $f17, 0x14($a1) | 0x000BB5DC 0xC4B00000 lwc1 $f16, ($a1) | 0x000BB5E0 0xC4AF0004 lwc1 $f15, 4($a1) | 0x000BB5E4 0x46128400 add.s $f16, $f16, $f18 | 0x000BB5E8 0xC4AE0008 lwc1 $f14, 8($a1) | 0x000BB5EC 0x460C7BC0 add.s $f15, $f15, $f12 | 0x000BB5F0 0x46117380 add.s $f14, $f14, $f17 | 0x000BB5F4 0xE4B00000 swc1 $f16, ($a1) | 0x000BB5F8 0xE4AF0004 swc1 $f15, 4($a1) | 0x000BB5FC 0xE4AE0008 swc1 $f14, 8($a1) | 0x000BB600 0xC4AD003C lwc1 $f13, 0x3c($a1) | 0x000BB604 0x460D6301 sub.s $f12, $f12, $f13 | 0x000BB608 0xC4AD0040 lwc1 $f13, 0x40($a1) | 0x000BB60C 0x4602603E c.le.s $f12, $f2 | 0x000BB610 0x460D9482 mul.s $f18, $f18, $f13 | 0x000BB614 0x45010002 bc1t 0xbb620 | 0x000BB618 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000BB61C 0x460D6302 mul.s $f12, $f12, $f13 | 0x000BB620 0xE4B2000C swc1 $f18, 0xc($a1) | 0x000BB624 0xE4B10014 swc1 $f17, 0x14($a1) | 0x000BB628 0xE4AC0010 swc1 $f12, 0x10($a1) | 0x000BB62C 0xC4AC002C lwc1 $f12, 0x2c($a1) | 0x000BB630 0xC4AD0028 lwc1 $f13, 0x28($a1) | 0x000BB634 0xC4B10034 lwc1 $f17, 0x34($a1) | 0x000BB638 0xC4B20030 lwc1 $f18, 0x30($a1)",,,,,,
22,Airboard — niveau 3,float_read_modify_write,0x000BB384,0x000BB660,0x000BB6D4,0x461D9480,add.s,0x000BB650,a1,a1,+0x24,0x000BB668,0xE4B20024,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BB648 0x46126342 mul.s $f13, $f12, $f18 | 0x000BB64C 0x4611CC41 sub.s $f17, $f25, $f17 | 0x000BB650 0xC4B20024 lwc1 $f18, 0x24($a1) | 0x000BB654 0x460DDB40 add.s $f13, $f27, $f13 | 0x000BB658 0xC4BD0038 lwc1 $f29, 0x38($a1) | 0x000BB65C 0xE4B1002C swc1 $f17, 0x2c($a1) | 0x000BB660 0x461D9480 add.s $f18, $f18, $f29 | 0x000BB664 0xE4AD0028 swc1 $f13, 0x28($a1) | 0x000BB668 0xE4B20024 swc1 $f18, 0x24($a1) | 0x000BB66C 0xC7AC0018 lwc1 $f12, 0x18($sp) | 0x000BB670 0x46177FC2 mul.s $f31, $f15, $f23 | 0x000BB674 0xC7B90014 lwc1 $f25, 0x14($sp) | 0x000BB678 0x46157D02 mul.s $f20, $f15, $f21 | 0x000BB67C 0x460C8302 mul.s $f12, $f16, $f12 | 0x000BB680 0xC7BB0010 lwc1 $f27, 0x10($sp)",,,,,,
22,Airboard — niveau 3,float_constant_arithmetic_store,0x000BBD38,0x000BC0BC,0x000BC130,0x460EB580,add.s,,,,,0x000BC0C0,0xE7B60078,-1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000BC0B4 0x460D7BC2 mul.s $f15, $f15, $f13 | 0x000BC0B8 0x44846000 mtc1 $a0, $f12 | 0x000BC0BC 0x460EB580 add.s $f22, $f22, $f14 | 0x000BC0C0 0xE7B60078 swc1 $f22, 0x78($sp) | 0x000BC0C4 0x460F6580 add.s $f22, $f12, $f15 | 0x000BC0C8 0xE7AD0020 swc1 $f13, 0x20($sp) | 0x000BC0CC 0x0C04AD2A jal 0x12b4a8 | 0x000BC0D0 0x4600B306 mov.s $f12, $f22 | 0x000BC0D4 0x46000346 mov.s $f13, $f0 | 0x000BC0D8 0x3C043F80 lui $a0, 0x3f80 | 0x000BC0DC 0x460D6B82 mul.s $f14, $f13, $f13",-1,0xBF800000,,0x000BC04C;0x000BC08C,0x3C04BF80;0x4484B000,CANDIDATE ONLY: 0x000BC04C 0x3C04BF80 -> 0x3C04BF00; audit all uses and tick ownership
